,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region
0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,0.0,247.89473684210526,0.0,0
2,0.0,0.0,0.0,247.89473684210526,0.0,0
3,15.0,5.980849176272755,58.35170717592588,247.89473684210526,0.0,0
4,15.0,5.980849176272755,58.35170717592588,247.89473684210526,0.0,0
5,30.0,13.633338119654082,133.98784431279614,247.89473684210526,0.0,0
6,30.0,13.633338119654082,133.98784431279614,247.89473684210526,0.0,0
7,45.0,21.76686574185357,214.77600396624598,247.89473684210526,0.0,0
8,45.0,21.76686574185357,214.77600396624598,247.89473684210526,0.0,0
9,60.0,30.041164381841295,297.10847582933445,247.89473684210526,0.0,0
10,60.0,30.041164381841295,297.10847582933445,247.89473684210526,0.0,0
11,75.0,38.357096448163574,379.90616715561436,247.89473684210526,0.0,0
12,75.0,38.357096448163574,379.90616715561436,247.89473684210526,0.0,0
13,90.0,46.68543312635098,462.8446247496726,247.89473684210526,0.0,0
14,90.0,46.68543312635098,462.8446247496726,247.89473684210526,0.0,0
15,105.0,55.017486702665735,545.8258419666971,247.89473684210526,0.0,0
16,105.0,55.017486702665735,545.8258419666971,247.89473684210526,0.0,0
17,120.0,63.350659150115064,628.8200928002203,247.89473684210526,0.0,0
18,120.0,63.350659150115064,628.8200928002203,247.89473684210526,0.0,0
19,135.0,71.68237434560339,711.8183285301636,249.49383387053624,1.5990970284309332,0
20,135.0,71.68237434560339,711.8183285301636,249.49383387053624,1.5990970284309332,0
21,150.0,80.01378329697944,794.8177858850122,252.0594194736559,4.164682631550623,0
22,150.0,80.01378329697944,794.8177858850122,252.0594194736559,4.164682631550623,0
23,165.0,88.34513324861202,877.8176186410728,254.62597970922624,6.731242867120991,0
24,165.0,88.34513324861202,877.8176186410728,254.62597970922624,6.731242867120991,0
25,180.0,96.67647283388322,960.8175670022237,257.19222529892556,9.297488456820252,0
26,180.0,96.67647283388322,960.8175670022237,257.19222529892556,9.297488456820252,0
27,195.0,104.97746552286432,1043.8175510318265,261.4981969389596,13.60346009685441,0
28,195.0,104.97746552286432,1043.8175510318265,261.4981969389596,13.60346009685441,0
29,210.0,113.25929715823277,1126.8175460852963,266.56237043776366,18.667633595658415,0
30,210.0,113.25929715823277,1126.8175460852963,266.56237043776366,18.667633595658415,0
31,225.0,121.52901999772102,1209.8175445511317,271.5778654384451,23.6831285963398,0
32,225.0,121.52901999772102,1209.8175445511317,271.5778654384451,23.6831285963398,0
33,240.0,129.7908173122249,1292.8175440747204,276.5653573318569,28.670620489751567,0
34,240.0,129.7908173122249,1292.8175440747204,276.5653573318569,28.670620489751567,0
35,255.0,138.0314583126045,1375.8175439266104,283.93878353182095,36.04404668971554,0
36,255.0,138.0314583126045,1375.8175439266104,283.93878353182095,36.04404668971554,0
37,270.0,146.25402861328308,1458.8175438805174,293.53842142564906,45.64368458354374,0
38,270.0,146.25402861328308,1458.8175438805174,293.53842142564906,45.64368458354374,0
39,285.0,154.4495183736948,1541.817543866156,302.5872277353206,54.69249089321539,0
40,285.0,154.4495183736948,1541.817543866156,302.5872277353206,54.69249089321539,0
41,300.0,162.62713517125766,1624.817543861683,311.5764893571801,63.681752515074756,0
42,300.0,162.62713517125766,1624.817543861683,311.5764893571801,63.681752515074756,0
43,315.0,170.78992406994232,1707.817543860285,321.8114276886775,73.91669084657211,0
44,315.0,170.78992406994232,1707.817543860285,321.8114276886775,73.91669084657211,0
45,330.0,178.944289737369,1790.8175438598453,332.90922612367586,85.01448928157058,0
46,330.0,178.944289737369,1790.8175438598453,332.90922612367586,85.01448928157058,0
47,345.0,187.09350529332278,1873.8175438597104,343.99116388863916,96.096427046534,0
48,345.0,187.09350529332278,1873.8175438597104,343.99116388863916,96.096427046534,0
49,360.0,195.23946183498865,1956.8175438596727,355.0628220871556,107.16808524505029,0
50,360.0,195.23946183498865,1956.8175438596727,355.0628220871556,107.16808524505029,0
51,375.0,203.3649076617755,2039.8175438596516,367.42844353098627,119.53370668888104,0
52,375.0,203.3649076617755,2039.8175438596516,367.42844353098627,119.53370668888104,0
53,390.0,211.47334681355815,2122.817543859653,380.2291894839623,132.33445264185704,0
54,390.0,211.47334681355815,2122.817543859653,380.2291894839623,132.33445264185704,0
55,405.0,219.57173072309698,2205.8175438596486,392.94338955801487,145.04865271590944,0
56,405.0,219.57173072309698,2205.8175438596486,392.94338955801487,145.04865271590944,0
57,420.0,227.66428010445887,2288.81754385965,405.6177010164097,157.72296417430428,0
58,420.0,227.66428010445887,2288.81754385965,405.6177010164097,157.72296417430428,0
59,435.0,235.75343347208522,2371.8175438596477,418.27247330211156,170.3777364600065,0
60,435.0,235.75343347208522,2371.8175438596477,418.27247330211156,170.3777364600065,0
61,450.0,243.8405956514417,2454.817543859654,430.9170933400109,183.02235649790563,0
62,450.0,243.8405956514417,2454.817543859654,430.9170933400109,183.02235649790563,0
63,465.0,251.92658242774132,2537.8175438596486,443.55618231962256,195.6614454775173,0
64,465.0,251.92658242774132,2537.8175438596486,443.55618231962256,195.6614454775173,0
65,480.0,260.01187169045124,2620.8175438596513,456.1921537226364,208.2974168805313,0
66,480.0,260.01187169045124,2620.8175438596513,456.1921537226364,208.2974168805313,0
67,495.0,268.0967453737511,2703.8175438596504,469.0473974560903,221.15266061398512,0
68,495.0,268.0967453737511,2703.8175438596504,469.0473974560903,221.15266061398512,0
69,510.0,276.1813706819673,2786.8175438596445,482.0752562879616,234.1805194458564,0
