,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,247.89473684210526,0.0,0.0
2,15.0,8.333657986111112,71.53850790895059,247.89473684210526,0.0,0.5555771990740741
3,30.0,16.667315972222223,152.8603913205877,247.89473684210526,0.0,0.833365798611111
4,45.0,25.000973958333336,229.8863217613643,247.89473684210526,0.0,1.1111543981481482
5,60.0,32.274746298887294,302.4902378831318,249.90530182738095,2.010564985275665,1.3712782369258993
6,75.0,41.668289930555574,378.33602109196477,247.89473684210526,0.0,1.6525997886147938
7,90.0,50.00194791666669,449.50479588024115,247.89473684210526,0.0,1.9327436895864025
8,105.0,58.335605902777786,517.4224451361468,247.89473684210526,0.0,2.2122146472909905
9,120.0,65.60937824333175,590.0844978930821,266.12157587019027,18.226839028084942,2.4824326350740478
10,135.0,74.6185687120117,659.930930938678,247.89473684210526,0.0,2.759336925339981
11,150.0,82.5575975542309,727.344929080145,248.2410930031227,0.3463561610174414,3.0337872165008553
12,165.0,90.50677205114211,792.8540672391853,248.47815737626215,0.5834205341568801,3.3065142698561845
13,180.0,97.72946338435733,865.5162024489056,318.03701622636135,70.14227938425608,3.5739128772812654
14,195.0,105.83899010257076,933.7817715379676,248.1663287988785,0.2715919567732742,3.8417605539138386
15,210.0,113.18240463147127,1000.1370149742877,250.11740694960483,2.222670107499574,4.10631291735557
16,225.0,120.49301919889294,1064.924812115031,250.27210470397895,2.3773678618736986,4.368083252638057
17,240.0,127.44797350376926,1137.5869474913072,397.94258113366783,150.04784429156257,4.62611127228055
18,255.0,134.47906807598142,1205.3540564882455,249.76235254959502,1.8676157074897501,4.881355974209072
19,270.0,140.91832156428154,1271.3608495436688,250.5129118586699,2.6181750165646314,5.132089240694795
20,285.0,147.46362419411358,1335.9027539403444,250.91224557685663,3.017508734751376,5.379395505900732
21,300.0,154.14869805106872,1408.5648893170508,549.8231385818632,301.928401739758,5.6242547241092575
22,315.0,160.05379975050474,1476.1571330707134,251.3844802489799,3.4897434068746627,5.864540371375498
23,330.0,165.57034193546826,1542.0387755468057,252.5329493373154,4.638212495210153,6.099698663390153
24,345.0,171.31551684057047,1606.4906303156033,253.32749623467507,5.432759392569835,6.331061089157452
25,360.0,177.58987536618045,1679.1527656923063,728.2580174783607,480.36328063625535,6.560572086459726
26,375.0,182.42199773635707,1746.6799216317293,252.55649924788372,4.661762405778527,6.784607863631623
27,390.0,187.16028877109005,1812.5143347860435,260.4035954695872,12.50885862748191,7.003559583674228
28,405.0,192.00570444167184,1876.9318020566707,256.60047306451355,8.705736222408246,7.218256647097829
29,420.0,198.04354694509303,1949.593937433378,877.9795945463032,630.084857704198,7.431994021475509
30,435.0,201.84129847840006,2017.095980811562,255.06361968294254,7.168882840837249,7.639721350570376
31,450.0,206.04353563676656,2082.912005786689,260.1521473931296,12.25741055102428,7.8429384958552895
32,465.0,210.29612876494733,2147.3159765174864,258.6350693943964,10.740332552291102,8.042190219139414
33,480.0,216.2066817838426,2219.9781118941946,1029.5477660239012,781.6530291817959,8.24130236184098
34,495.0,219.45787055344354,2287.470227813918,257.4993870107116,9.604650168606323,8.434915160074976
35,510.0,223.4312821930163,2353.2789364344862,265.0640823684278,17.169345526322637,8.62492997339241
36,525.0,227.44009984811635,2417.6775056963966,265.6133591965504,17.71862235444513,8.811722640529991
37,540.0,233.29004483515095,2490.339641073106,1159.8180795700318,911.9233427279262,8.998971168728513
38,555.0,235.7155093204888,2557.827762907943,256.5674506102617,8.672713768156518,9.180468361142136
39,570.0,238.73802618024462,2623.6335138854147,274.52873706984724,26.634000227741982,9.357715730901983
40,585.0,241.9494058627616,2688.0298901500664,277.66515197428026,29.770415132174985,9.53136302987503
41,600.0,247.52419135384318,2760.6920255267723,1257.7654379436333,1009.8707011015274,9.705619273051225
42,615.0,249.26125727010583,2828.1785194143877,259.47147123800363,11.576734395898358,9.874199709107058
43,630.0,251.84565121150433,2893.9830606205837,266.6569092429801,18.762172400874828,10.038854717956102
44,645.0,254.97223527809024,2958.3785370105556,266.9804581762158,19.08572133411058,10.200698771458038
45,660.0,260.59475210865884,3031.040672387263,1376.0317562448915,1128.1370194027866,10.363705241968324
46,675.0,261.71901210215526,3098.5264963352197,253.8883289574194,5.993592115314121,10.521132550816665
47,690.0,263.88907701753544,3164.3305383961556,276.4927468828102,28.59801004070496,10.674860215679399
48,705.0,266.1842139629676,3228.7256426327967,276.02510933600905,28.1303724939038,10.825301791179792
49,720.0,271.71303423989644,3301.3877780094977,1475.922313154787,1228.0275763126817,10.97715388475229
50,735.0,272.1516283707005,3368.8733243125084,271.492198929863,23.597462087757673,11.123404660397755
51,750.0,274.1057030242608,3434.677159119599,279.5263739051217,31.631637063016438,11.266410837888815
52,765.0,276.2108998725977,3499.0721085690075,291.90586791317463,44.01113107106938,11.406560821293084
53,780.0,281.6795413774633,3571.7342439457093,1577.2676467121687,1329.3729098700635,11.548331499572656
54,795.0,281.7639453745709,3639.219674593685,268.7209774622417,20.82624062013637,11.68485850948584
55,810.0,283.0351325348801,3705.023422949728,317.3964347138753,69.50169787177002,11.817898330340892
56,825.0,284.9014872784765,3769.4183077543394,274.53407544281873,26.6393386007135,11.948362587702546
57,840.0,290.3493786717616,3842.0804431310444,1691.418328344303,1443.5235915021979,12.080652992293288
58,855.0,289.80839397975376,3909.5658254243986,272.86697432486494,24.972237482759695,12.207668897667972
59,870.0,290.8267642520954,3975.3695376004703,278.7986922273229,30.903955385217586,12.331475484779553
