,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region,avg ped link tt,avg ped delay
44,645.0,255.40895670879215,2910.2691575085614,265.325097258549,17.430360416443722,10.208838601630164,2581.571495353544,298.45555332455814
45,660.0,258.5502816891563,2976.7682001313456,267.88305681043806,19.988319968332853,10.368562393546382,2588.4193236943324,305.3033816653471
46,675.0,261.47586414780295,3043.267237459951,275.78215556686985,27.887418724764505,10.525521546501356,2595.2671514702906,312.15120944130564
47,690.0,264.0291522969671,3109.7662708246075,296.98565397840156,49.09091713629632,10.679356806065773,2602.1149788230837,318.99903679409874
48,705.0,266.69788505879603,3176.2653012207657,265.68584969579507,17.791112853689828,10.830431320913728,2608.9628058588073,325.8468638298227
49,720.0,269.37161789073235,3242.764329393536,271.8584760152773,23.963739173172,10.978924582131821,2615.8106326569336,332.69469062794826
50,735.0,272.0467038943703,3309.2633559007554,284.791142587663,36.89640574555774,11.124996466706506,2622.658459276995,339.54251724801037
51,750.0,274.4783495017659,3375.7623811601243,290.65756534645726,42.76282850435196,11.268467670041396,2629.5062857636003,346.3903437346155
52,765.0,276.8253709563382,3442.261405484491,279.5945654447443,31.69982860263903,11.40938055357828,2636.3541121501735,353.23817012118786
53,780.0,279.291675371675,3508.760429108195,316.24239197620517,68.34765513409992,11.548035639562897,2643.201938461761,360.085996432776
54,795.0,281.32135966410846,3575.2594522067993,290.4136582822877,42.51892144018246,11.684011520154929,2650.0497647171387,366.9338226881528
55,810.0,283.523146508551,3641.758474911826,290.00119085097083,42.10645400886551,11.817669512384839,2656.8975909303736,373.78164890138873
56,825.0,285.55374851473954,3708.2574973218525,288.3998199360287,40.50508309392334,11.948928549753283,2663.745417112016,380.62947508303097
57,840.0,287.7440588627235,3774.7565195107486,320.18004294578515,72.28530610367993,12.078107276677597,2670.593243269971,387.47730124098604
58,855.0,289.6550967572221,3841.255541533864,289.63874559943923,41.74400875733401,12.204988548732636,2677.4410694101657,394.32512738118083
59,870.0,291.2979968417307,3907.754563432712,285.6640471287357,37.769310286630436,12.329382995411649,2684.288895537044,401.17295350805904
60,885.0,292.87302726344103,3974.253585238381,332.5494380392497,84.65470119714439,12.45134037657805,2691.136721653937,408.02077962495207
61,900.0,294.8304481684463,4040.7526069741907,288.1644452049326,40.26970836282722,12.571407423822247,2697.9845477633426,414.8686057343579
62,915.0,296.5425935965046,4107.251628657618,309.85412310922806,61.95938626712287,12.689409043755767,2704.8323738671343,421.71643183814916
63,930.0,298.0999957945383,4173.750650301775,298.19301295172727,50.298276109622144,12.805278785839855,2711.6801999667155,428.5642579377305
64,945.0,299.5306994110427,4240.249671916485,326.29062879375226,78.39589195164695,12.918984095494295,2718.5280260631403,435.41208403415465
65,960.0,301.1831008924262,4306.748693509115,307.3262916661044,59.431554823999114,13.03085736576514,2725.3758521571967,442.25991012821135
66,975.0,302.50131783391595,4373.247715085186,328.13171876022943,80.23698191812417,13.140640398942,2732.223678249478,449.1077362204925
67,990.0,303.8953893652894,4439.74673664884,381.3111487785964,133.4164119364911,13.248504826599737,2739.071504340428,455.95556231144224
68,1005.0,305.26989459811847,4506.245758203175,294.29159264297687,46.39685580087151,13.354517087494386,2745.919330430378,462.8033884013935
69,1020.0,306.73934386557295,4572.744779750536,307.88350141053087,59.98876456842558,13.458851977252383,2752.767156519581,469.6512144905959
70,1035.0,308.256959688678,4639.243801292656,342.97510109000604,95.08036424790083,13.561628962788511,2759.6149826082215,476.49904057923686
71,1050.0,309.60712638366743,4705.742822830852,302.6960814078461,54.80134456574083,13.662755336066454,2766.4628086964412,483.34686666745654
72,1065.0,310.7917443791383,4772.241844366115,320.9993275464756,73.10459070437055,13.762145396477854,2773.3106347843454,490.19469275536034
73,1080.0,312.04822217901665,4838.740865899157,324.97374350431016,77.07900666220489,13.859938027248084,2780.1584608720123,497.0425188430275
74,1095.0,313.0078922227892,4905.239887430535,332.89858475248104,85.00384791037574,13.955927818859106,2787.006286959502,503.89034493051685
75,1110.0,314.46309121060534,4971.738908960682,343.6319478260069,95.73721098390168,14.050634281857052,2793.854113046858,510.7381710178732
76,1125.0,315.2125129984059,5038.237930489897,295.63554991725067,47.74081307514534,14.143481391875317,2800.701939134115,517.5859971051292
77,1140.0,316.21904019724775,5104.7369520184075,467.7942881162563,219.8995512741511,14.234768075488578,2807.5497652212957,524.4338231923106
78,1155.0,317.5513270569836,5171.2359735464,318.22939088781567,70.33465404571035,14.324837171527241,2814.3975913084223,531.2816492794357
79,1170.0,317.92735754419965,5237.734995074,341.7752242539428,93.88048741183752,14.412918197143728,2821.2454173955052,538.1294753665186
80,1185.0,318.82439651456536,5304.234016601303,317.37578505853816,69.48104821643297,14.499526318289224,2828.0932434825568,544.9773014535699
81,1200.0,319.7242581822067,5370.733038128381,349.61069208173836,101.71595523963305,14.584719121129114,2834.9410695695847,551.8251275405975
82,1215.0,320.7609763515589,5437.232059655297,332.0418707772203,84.14713393511516,14.668661663955962,2841.7888956565944,558.6729536276074
83,1230.0,321.66551675381584,5503.731081182086,341.47278960312224,93.57805276101695,14.751292226390495,2848.6367217435904,565.520779714604
84,1245.0,322.4747324199271,5570.230102708791,421.63891202606317,173.7441751839578,14.832581663357619,2855.4845478305774,572.3686058015904
85,1260.0,323.4560473230844,5636.729124235415,318.57125302435225,70.67651618224713,14.912714458891525,2862.3323739175557,579.2164318885694
86,1275.0,324.30580416985305,5703.228145762001,458.96163651191927,211.06689966981403,14.991628252841705,2869.180200004529,586.0642579755429
87,1290.0,324.56089041102626,5769.727167288531,339.61676847396774,91.72203163186254,15.068904583553644,2876.0280260914983,592.9120840625121
88,1305.0,325.90345733138827,5836.226188815045,447.39282585099795,199.49808900889275,15.145433233805049,2882.875852178465,599.7599101494781
89,1320.0,326.3458042270331,5902.725210341534,359.10057701385364,111.20584017174839,15.220557707835319,2889.723678265428,606.6077362364416
90,1335.0,327.12439600167403,5969.224231867998,436.59463325958484,188.69989641747955,15.294577206250407,2896.57150435239,613.4555623234036
91,1350.0,327.9230681874598,6035.723253394458,363.69108811853175,115.79635127642636,15.367543435949448,2903.4193304393507,620.3033884103642
92,1365.0,328.5178884545365,6102.222274920893,335.8438291700275,87.9490923279222,15.439341778011933,2910.26715652631,627.1512144973236
93,1380.0,328.97373867330543,6168.721296447341,323.6552115976363,75.760474755531,15.50990961279681,2917.1149826132687,633.9990405842825
94,1395.0,329.8356960447138,6235.220317973772,383.0367846203775,135.14204777827226,15.579577750325669,2923.962808700227,640.8468666712405
95,1410.0,329.99328383740146,6301.719339500201,330.9915614685298,83.09682462642463,15.647875351448022,2930.8106347871844,647.6946927581984
96,1425.0,330.0924989812679,6368.218361026626,326.42150897043416,78.52677212832887,15.71480473299858,2937.6584608741423,654.5425188451558
97,1440.0,330.9351597232586,6434.717382553055,334.26364549095865,86.36890864885345,15.78092493350433,2944.5062869610992,661.390344932113
98,1455.0,331.51648678535275,6501.2164040794805,370.3022154897355,122.40747864763024,15.84608136840659,2951.3541130480558,668.23817101907
99,1470.0,332.37244552722433,6567.715425605895,363.63985854653265,115.74512170442733,15.910490365005995,2958.201939135013,675.0859971060269
100,1485.0,332.523997817081,6634.214447132318,356.17529713403883,108.28056029193354,15.973700225168951,2965.0497652219697,681.9338231929839
101,1500.0,333.64834371781706,6700.713468658736,460.908644224507,213.01390738240192,16.03639545206247,2971.8975913089266,688.7816492799404
102,1515.0,333.5055501719764,6767.212490185173,303.04818255902165,55.15344571691645,16.097754936148966,2978.745417395883,695.6294753668972
103,1530.0,334.49351763659035,6833.711511711582,476.9505863789198,229.05584953681438,16.15855702346554,2985.59324348284,702.4773014538537
104,1545.0,334.5510117728672,6900.210533238002,357.38034258265407,109.48560574054882,16.21821570076061,2992.4410695697966,709.3251275408104
105,1560.0,335.6131878167377,6966.709554764426,480.6355161206487,232.7407792785435,16.27740797787941,2999.288895656753,716.172953627767
106,1575.0,335.65413925247987,7033.208576290845,353.31437358659997,105.41963674449477,16.335498783964674,3006.1367217437096,723.0207797147237
107,1590.0,336.3620451011147,7099.707597817276,358.2034057606399,110.30866891853454,16.392938760909104,3012.984547830666,729.8686058016802
108,1605.0,336.31841328951066,7166.20661934368,371.87674389645946,123.98200705435403,16.44927790849532,3019.8323739176226,736.7164318886366
109,1620.0,336.58035940370644,7232.705640870113,347.5872721680372,99.6925353259319,16.50473543366586,3026.680200004579,743.5642579755933
110,1635.0,336.7584623509444,7299.204662396526,335.679065365381,87.78432852327578,16.559284321033417,3033.5280260915356,750.4120840625496
111,1650.0,337.020215317982,7365.703683922941,332.094312654463,84.19957581235786,16.613000048610676,3040.375852178492,757.2599101495063
112,1665.0,337.7064395526818,7432.202705449363,373.92942505401624,126.03468821191088,16.666160071928108,3047.223678265448,764.1077362364628
113,1680.0,337.9373643493225,7498.701726975774,363.0399511473057,115.14521430520045,16.718508264350966,3054.0715043524046,770.9555623234194
114,1695.0,338.8009893965083,7565.200748502191,361.0449289490096,113.1501921069042,16.77043945339595,3060.9193304393607,777.8033884103758
115,1710.0,338.41247473201173,7631.699770028618,367.2118576127395,119.31712077063426,16.82123236739073,3067.7671565263176,784.6512144973323
116,1725.0,339.11977415634567,7698.198791555021,355.2332378299792,107.33850098787391,16.8715519550113,3074.6149826132737,791.4990405842889
117,1740.0,338.98685931461085,7764.697813081449,364.42001819921376,116.52528135710848,16.920927575694886,3081.4628087002307,798.3468666712455
118,1755.0,340.1012079882534,7831.196834607853,481.8160338965168,233.92129705441158,16.970094125183678,3088.3106347871862,805.194692758202
119,1770.0,340.23691778361535,7897.695856134286,348.96739458088337,101.0726577387781,17.018504015525973,3095.158460874143,812.0425188451585
120,1785.0,341.1640859801045,7964.19487766071,376.5510397202835,128.65630287817822,17.066619716224693,3102.0062869610992,818.890344932115
121,1800.0,341.19320919785423,8030.693899187133,411.01419939030876,163.11946254820347,17.11394966814385,3108.854113048056,825.7381710190716
122,1815.0,341.84706764446736,8097.192920713544,372.1163900294282,124.22165318732287,17.160857559395808,3115.7019391350127,832.5859971060281
123,1830.0,341.4664676218906,8163.691942239961,376.23442959145666,128.33969274935134,17.206788490669553,3122.549765221969,839.4338231929847
124,1845.0,341.8617153343921,8230.190963766383,346.678197289168,98.78346044706278,17.252186803934784,3129.3975913089257,846.2816492799411
125,1860.0,342.3125222089977,8296.689985292807,386.88965160808857,138.99491476598342,17.297095255628317,3136.245417395882,853.1294753668976
126,1875.0,342.12405742706204,8363.189006819228,330.75773817617267,82.86300133406732,17.341184657544392,3143.0932434828387,859.9773014538541
127,1890.0,342.6669143238578,8429.688028345627,355.8972882756945,108.00255143358926,17.38486145355534,3149.941069569795,866.8251275408105
128,1905.0,342.83953816268286,8496.18704987206,381.7097666022359,133.81502976013047,17.42794104219542,3156.7888956567517,873.6729536277671
129,1920.0,343.5440005635988,8562.68607139847,345.58933503641356,97.69459819430843,17.470714419763475,3163.636721743708,880.5207797147236
130,1935.0,343.0070141034172,8629.185092924889,373.3210318781144,125.42629503600907,17.512547131808418,3170.4845478306647,887.3686058016801
131,1950.0,343.44758446444615,8695.684114451311,390.4533483583195,142.55861151621406,17.553962197186532,3177.3323739176217,894.2164318886366
132,1965.0,342.9423379378408,8762.183135977719,379.59003417764916,131.6952973355439,17.594487848575866,3184.180200004578,901.0642579755931
133,1980.0,343.98778971814903,8828.682157504149,379.4420681154568,131.5473312733515,17.634927480893804,3191.0280260915347,907.9120840625498
134,1995.0,343.9487981099284,8895.181179030551,378.7550612408273,130.86032439872224,17.674739453774265,3197.875852178491,914.7599101495063
135,2010.0,344.61078687165775,8961.680200556972,402.52438203972105,154.62964519761584,17.714286565746924,3204.723678265447,921.6077362364628
136,2025.0,344.34392231174684,9028.179222083409,385.956897331192,138.06216048908664,17.75311600961139,3211.5715043524033,928.4555623234193
137,2040.0,344.84258103801756,9094.678243609822,352.3343528698442,104.43961602773891,17.791618872794647,3218.41933043936,935.3033884103758
138,2055.0,345.1105610129928,9161.177265136239,412.01927197653873,164.12453513443347,17.829690054264756,3225.267156526317,942.1512144973323
139,2070.0,345.05725821574214,9227.676286662676,363.39727777065656,115.5025409285514,17.867183729338073,3232.114982613273,948.9990405842888
140,2085.0,345.25205245195866,9294.175308189087,395.435125764764,147.54038892265865,17.9042313535644,3238.9628087002293,955.8468666712453
141,2100.0,345.4032031887443,9360.674329715506,332.6649803563504,84.77024351424511,17.94082170255739,3245.810634787186,962.6946927582018
142,2115.0,345.99415301335705,9427.17335124193,389.7273347747966,141.83259793269136,17.977172448408453,3252.6584608741423,969.5425188451583
143,2130.0,346.1954727831376,9493.67237276835,345.0621568578599,97.16742001575469,18.013105728247425,3259.506286961099,976.3903449321148
144,2145.0,345.7752709642498,9560.171394294772,319.9397027366114,72.04496589450602,18.048340546448145,3266.3541130480553,983.2381710190713
145,2160.0,346.0474517143576,9626.670415821183,374.3619657073445,126.46722886523915,18.08321200178038,3273.2019391350123,990.0859971060279
146,2175.0,346.58593880569714,9693.16943734762,425.2486030702917,177.3538662281865,18.117850051793713,3280.0497652219688,996.9338231929846
147,2190.0,346.33589782400736,9759.668458874025,389.78028441976426,141.88554757765908,18.151899434007003,3286.897591308925,1003.7816492799409
148,2205.0,346.47765702287836,9826.167480400438,389.68347249816253,141.78873565605736,18.18554984920554,3293.7454173958813,1010.6294753668976
149,2220.0,346.1146955914719,9892.666501926855,379.79721085611027,131.902474014005,18.218582032923283,3300.593243482838,1017.4773014538544
150,2235.0,346.4407124613721,9959.165523453283,387.6221744118017,139.72743756969652,18.251316700470273,3307.4410695697943,1024.3251275408109
151,2250.0,346.5213658019373,10025.664544979698,383.26608952618375,135.37135268407854,18.28365075171244,3314.2888956567513,1031.1729536277674
152,2265.0,346.88556766556053,10092.163566506126,355.6902022272463,107.79546538514096,18.31571733290002,3321.1367217437078,1038.020779714724
153,2280.0,346.60075895157195,10158.662588032545,403.78784249349735,155.8931056513921,18.347237069285143,3327.9845478306643,1044.8686058016806
154,2295.0,346.89695182504363,10225.16160955896,329.5781951141486,81.6834582720433,18.378473843048003,3334.8323739176208,1051.7164318886369
155,2310.0,346.98205734088464,10291.66063108538,400.19343190242694,152.29869506032173,18.409341786638986,3341.6802000045773,1058.5642579755936
156,2325.0,347.56327799744133,10358.159652611792,363.51543879687284,115.6207019547676,18.440061421562795,3348.5280260915333,1065.4120840625503
157,2340.0,347.54507135404333,10424.658674138213,421.16033855869864,173.26560171659344,18.47037943439638,3355.37585217849,1072.2599101495068
158,2355.0,347.4523374429791,10491.157695664633,336.6513638868832,88.7566270447779,18.50027185304905,3362.2236782654463,1079.1077362364636
159,2370.0,347.56538125321356,10557.656717191057,404.1596373277421,156.26490048563667,18.529833584465706,3369.071504352403,1085.9555623234203
160,2385.0,347.5708068562514,10624.155738717478,356.15237700224367,108.25764016013837,18.559025745090135,3375.9193304393593,1092.8033884103766
161,2400.0,347.72685319426455,10690.654760243882,331.6065011776829,83.71176433557771,18.587918023014268,3382.767156526316,1099.6512144973333
162,2415.0,347.78715832512614,10755.198104847734,376.1691895191083,128.274452677003,18.616476361722306,3390.264963112031,1107.1490210830493
163,2430.0,348.3142716195472,10818.033701398506,384.47521357304186,136.58047673093665,18.644899047398734,3397.7361456006074,1114.6202035716249
164,2445.0,347.8440656660407,10879.582885677492,364.1750767538716,116.28033991176636,18.672780675192215,3405.0447433677346,1121.9288013387522
165,2460.0,348.28310129304674,10940.186328378875,376.5898855085945,128.6951486664892,18.70050075290163,3412.2338090864505,1129.1178670574682
166,2475.0,348.23302813572366,11000.09592462315,384.65112332642036,136.75638648431513,18.727864598090395,3419.3351598306313,1136.219217801649
167,2490.0,348.79241986899183,11059.495174617694,339.19741474340435,91.30267790129918,18.755123413711935,3426.3719747021278,1143.2560326731455
168,2505.0,348.7124546603301,11118.517738123388,397.13183176094793,149.23709491884267,18.782023854212795,3433.361141195195,1150.245199166212
169,2520.0,349.0024719937762,11177.261272086525,343.7819233153479,95.88718647324258,18.80871913761779,3440.315001663943,1157.19905963496
170,2535.0,348.56382518373624,11235.797394968762,391.0915560484221,143.19681920631683,18.834925464292137,3447.242610427608,1164.1266683986244
171,2550.0,348.77975462385297,11294.17882823669,334.46093537340226,86.56619853129702,18.860908159452713,3454.150634835467,1171.0346928064814
172,2565.0,348.7028786888167,11352.444525445833,380.9898948262922,133.09515798418684,18.88655699231705,3461.044002589765,1177.928060560781
173,2580.0,348.9087084525457,11410.6233695971,359.10005406192573,111.20531721982051,18.91198736191697,3467.9263685207466,1184.81042649176
174,2595.0,348.6452874158084,11468.736849175217,370.69896980512715,122.80423296302179,18.937022227807933,3474.800452533932,1191.684510504945
175,2610.0,348.76915477275327,11526.801002851736,409.83318254913746,161.9384457070324,18.961816795377143,3481.6682852791128,1198.552343250126
176,2625.0,348.7481280646407,11584.827838358868,365.4087636832214,117.51402684111616,18.986319986285327,3488.5313874499116,1205.4154454209245
177,2640.0,348.4962139728748,11642.826371733865,370.7205117822881,122.82577494018292,19.010449309837824,3495.3909011514443,1212.274959122458
178,2655.0,348.943392039001,11700.803391365298,381.1385639982636,133.24382715615832,19.034474414316705,3502.247686510395,1219.1317444814085
179,2670.0,348.79698339559945,11758.764021746529,389.5512697780309,141.65653293592558,19.058174739103542,3509.102392979998,1225.986450951012
180,2685.0,348.8576113783947,11816.712140884829,382.2985026504807,134.40376580837537,19.0816328360465,3515.9555121500653,1232.8395701210775
181,2700.0,348.5863875411966,11874.650690379154,371.5635820002384,123.66884515813318,19.10472983419483,3522.8074169883866,1239.6914749593993
182,2715.0,348.7824272966268,11932.581906492758,395.28468191101575,147.3899450689104,19.12764382306544,3529.6583910915156,1246.5424490625296
183,2730.0,348.252902842099,11990.50749286702,353.22722369758145,105.33248685547622,19.15011204485889,3536.5086505536715,1253.392708524685
184,2745.0,348.92271985413004,12048.428749983399,356.7415803408013,108.84684349869597,19.172578725799234,3543.3583603631146,1260.2424183341284
185,2760.0,348.45361592149357,12106.346672466725,397.9183655340623,150.0236286919569,19.194631238492892,3550.2076467285633,1267.0917046995755
186,2775.0,348.8622715052774,12164.262022405586,348.06600893931716,100.17127209721188,19.216592608917356,3557.0566063695237,1273.9406643405364
187,2790.0,348.5816872982667,12222.175384735096,355.97048330094356,108.07574645883831,19.23821726775768,3563.9053135353156,1280.7893715063296
188,2805.0,348.79123503534976,12280.08720916658,377.8083455730182,129.91360873091298,19.259685351899922,3570.753825320217,1287.6378832912305
189,2820.0,348.7604587633781,12337.997842001574,401.60081259073394,153.70607574862862,19.280914138596685,3577.6021856971192,1294.4862436681315
190,2835.0,348.44388186567676,12395.907550320799,373.0174719276238,125.12273508551844,19.301806614711936,3584.4504285850103,1301.3344865560248
191,2850.0,348.4487991581953,12453.816540411675,392.61841464238677,144.7236778002814,19.322480895391763,3591.2985801863106,1308.1826381573248
192,2865.0,348.22203488709357,12511.724971833635,501.8978645453206,254.00312770321537,19.3428595416243,3598.146660771179,1315.0307187421918
193,2880.0,348.8908680083041,12569.63296817279,366.5129319938883,118.6181951517831,19.363258144014555,3604.994686042117,1321.8787440131296
194,2895.0,348.6134420828911,12627.540625279604,377.80653453122966,129.91179768912443,19.38334953258888,3611.8426681793817,1328.7267261503948
195,2910.0,349.13976828537653,12685.448017589117,375.57967046057644,127.68493361847105,19.403414661556766,3618.690616643183,1335.5746746141972
196,2925.0,349.22369825139305,12743.355202977595,383.67528926600664,135.78055242390138,19.423302688335585,3625.5385387902375,1342.4225967612504
197,2940.0,349.044746553602,12801.26222650049,365.84275931534677,117.94802247324151,19.44292690814122,3632.386440348349,1349.2704983193632
198,2955.0,348.97980102152263,12859.1691232734,387.78412723036627,139.8893903882609,19.462329919105485,3639.234325782283,1356.1183837532965
199,2970.0,349.4880735975981,12917.075920695905,345.89168146603225,97.99694462392698,19.48170807560751,3646.0821985761886,1362.9662565472015
200,2985.0,349.181657699546,12974.982640170412,382.63919232114597,134.7444554790407,19.500788824875663,3652.9300614519484,1369.814119422961
201,3000.0,349.538656339886,13032.889298432543,363.0114062348828,115.11666939277771,19.519797766197915,3659.777916538192,1376.6619745092062
202,3015.0,349.05090959268864,13090.79590858211,393.78051913290227,145.88578229079704,19.538455790443262,3666.6257655013046,1383.5098234723193
203,3030.0,348.90487993472954,13148.702480883181,354.79260948424167,106.89787264213642,19.5568808871687,3673.473609647093,1390.3576676181067
204,3045.0,348.89611156382506,13206.609023385708,402.0703272998312,154.175590457726,19.575121576251227,3680.321449999785,1397.2055079707984
205,3060.0,348.45383565521183,13264.515542408915,345.903807500386,98.00907065828066,19.593038900437975,3687.169287363493,1404.0533453345056
206,3075.0,349.09317392836033,13322.422042917846,395.1109753193819,147.21623847727665,19.6109893363475,3694.017122370079,1410.9011803410926
207,3090.0,348.7976434928148,13380.328528817057,403.91533337453006,156.02059653242472,19.62866985526258,3700.8649555164825,1417.7490134874968
208,3105.0,349.05394850968554,13438.235003179463,331.6434539624017,83.7487171202964,19.646262093807106,3707.7127871938515,1424.596845164867
209,3120.0,348.98558291405953,13496.141468425596,414.26858122095473,166.37384437884953,19.663663264161897,3714.560617710313,1431.4446756813265
210,3135.0,348.76554552584867,13554.04792646348,372.65518039916225,124.76044355705709,19.68082772877543,3721.4084473087714,1438.292505279787
211,3150.0,348.75132622590314,13611.954378798311,355.3184077753763,107.42367093327097,19.69782420823393,3728.2562761808717,1445.1403341518867
212,3165.0,349.09463066915663,13669.860826618267,486.44721273858636,238.5524758964813,19.714768052640135,3735.104104477907,1451.9881624489212
213,3180.0,348.7362351565317,13727.767270862047,371.4204667831376,123.5257299410323,19.731439346466214,3741.9519323194063,1458.8359902904199
214,3195.0,348.9527591166368,13785.673712271617,378.2198683836346,130.32513154152934,19.748021871949668,3748.7997597998587,1465.6838177708742
215,3210.0,348.34512214378356,13843.580151433853,377.35016120217375,129.45542436006852,19.76426012555233,3755.647586994014,1472.5316449650288
216,3225.0,348.46530858859126,13901.486588813248,499.8319617174518,251.93722487534657,19.780384592747776,3762.4954139610318,1479.3794719320465
217,3240.0,348.5508182278787,13959.393024777668,425.818221038186,177.92348419608066,19.79638615118502,3769.3432407477653,1486.2272987187803
218,3255.0,348.278901948218,14017.299459618502,458.3872090853708,210.4924722432656,19.812156691793447,3776.191067391339,1493.0751253623546
