,sim time,network-level occupancy,ped_network_level_occupancy,avg link tt,avg delay,stable-def-region
247,3690.0,479.9481018091324,16071.252054896606,2086.5255425575965,1838.6308057154915,29.46609896492129
248,3705.0,473.2890691949273,16111.550427437449,311.8604402667937,63.96570342468842,29.47454635620904
249,3720.0,479.9676361742781,16179.684714541603,1283.0265052976542,1035.1317684555488,29.484720937077626
250,3735.0,474.653421789761,16219.36187808109,411.34584382498105,163.4511069828757,29.493390979308842
251,3750.0,480.579433385145,16286.346356557853,2111.5645941453167,1863.669857303211,29.50357193096098
252,3765.0,475.31203414408253,16324.68997689586,334.60497669550136,86.71023985339605,29.51227271586926
253,3780.0,481.8012848752962,16392.824280275094,1304.5238230847747,1056.6290862426697,29.522621179926734
254,3795.0,477.886420228516,16431.0768433676,272.7538347275792,24.859097885473926,29.531856253057068
255,3810.0,484.8956249904917,16497.760696586425,2177.434892274345,1929.5401554322402,29.54285829536537
256,3825.0,478.81442343893116,16535.143129040072,297.06607138730016,49.1713345451949,29.55218419053098
257,3840.0,485.43558721158945,16603.277432456376,1388.7792137268968,1140.8844768847916,29.563161488539734
258,3855.0,481.0556407213141,16640.821770627004,315.4413285653629,67.54659172325765,29.57291718721502
259,3870.0,487.6905324010877,16707.389233365324,2142.134545465162,1894.2398086230567,29.584311702613693
260,3885.0,480.9430987854139,16744.27907160976,301.6224135681388,53.72767672603354,29.593881438327003
261,3900.0,486.86325445364184,16812.41337502616,1437.0420044347227,1189.147267592617,29.604895549321547
262,3915.0,481.72089519057425,16849.591940870603,347.1877155727063,99.29297873060099,29.614511759270655
263,3930.0,488.3540859626018,16916.113275735966,2110.5737159876585,1862.678979145554,29.625742397838987
264,3945.0,482.2277309214245,16952.74289476181,296.3570228765251,48.46228603441987,29.635334690602953
265,3960.0,488.46908167736945,17020.87719817821,1462.056949209959,1214.162212367853,29.646430413158086
266,3975.0,482.96151929478003,17057.861410238005,367.65323937874336,119.75850253663808,29.656056844125988
267,3990.0,489.34107257374075,17124.364151463287,2115.6678558614517,1867.773119019346,29.66720978144725
268,4005.0,481.87522475401386,17160.85311476516,429.0742004758639,181.1794636337587,29.676415044376665
269,4020.0,488.2609845343673,17228.98741818155,1393.5756379413535,1145.6809010992483,29.687140108771867
270,4035.0,481.64830762373134,17265.86608436714,353.31058221031407,105.4158453682088,29.696146603441548
271,4050.0,487.5290892523878,17332.36123631594,2053.3337438643966,1805.439007022291,29.706538428182476
272,4065.0,478.8612385762701,17368.772801466177,378.97649652568464,131.08175968357938,29.714721247900442
273,4080.0,486.20691255667174,17436.90710488256,1334.2455791628408,1086.3508423207356,29.724644310115682
274,4095.0,478.93925298784586,17473.727463418498,356.8542956404846,108.95955879837933,29.73271991166296
275,4110.0,483.8254478649939,17540.21948894153,2097.7156249619206,1849.820888119816,29.741925422414795
276,4125.0,476.2704718544929,17576.58785328173,317.9482590301369,70.05352218803158,29.74923247466165
277,4140.0,483.7205692989262,17644.722156698124,1389.3001055302527,1141.4053686881477,29.758286117700056
278,4155.0,477.26499484971305,17681.509857446737,290.32314078266035,42.42840394055515,29.76572070327989
279,4170.0,482.83159077712185,17748.000586291288,2131.1324457502515,1883.2377089081463,29.774436717723038
280,4185.0,475.2381592946898,17784.344554919007,329.38103600176504,81.48629915965975,29.781275811756213
281,4200.0,481.7219742927563,17852.4788583354,1384.0857842896291,1136.1910474475235,29.789609820593455
282,4215.0,475.52922036747594,17889.248059423335,387.53972291786255,139.64498607575717,29.796415294628705
283,4230.0,481.2902473122856,17955.738247830257,2107.6076999058027,1859.7129630636975,29.80453444779486
284,4245.0,474.6858191790675,17992.068304945846,330.4987449301435,82.60400808803826,29.81104040832776
285,4260.0,481.3714195551769,18060.20260836224,1405.1291602833744,1157.2344234412697,29.819069941996833
